Sabor,Ambiente,Servicio,Variedad_menú,Vale_precio_pagado
71,28,78,22,0
90,20,90,86,0
75,75,30,30,0
20,40,78,71,0
50,26,61,86,1
49,75,26,31,0
31,49,20,49,0
20,90,20,80,0
85,60,60,80,0
90,90,90,20,1
30,30,30,30,0
75,78,85,50,1
80,85,79,23,1
90,20,50,45,0
90,20,90,78,1
69,78,78,50,0
90,90,90,60,1
30,30,8,8,0
21,36,36,85,0
75,23,26,65,1
49,75,26,56,1
78,31,31,60,0
40,20,22,60,1
60,60,65,85,1
8,8,25,25,0
40,20,22,20,0
100,100,100,100,0
33,40,85,21,0
90,90,90,20,0
1,5,5,78,0
75,71,69,23,1
28,47,50,49,1
80,80,80,80,0
98,98,98,98,0
36,31,21,75,1
22,40,40,20,0
98,98,98,98,1
49,40,40,71,0
65,61,65,86,0
86,86,86,49,1
65,60,65,60,0
36,31,21,75,1
71,80,88,40,0
60,80,61,78,0
60,60,20,49,0
20,90,20,54,1
85,85,31,49,0
90,90,90,20,0
13,20,5,6,0
78,49,49,75,0
40,85,69,21,1
85,86,85,20,0
99,80,85,99,0
50,26,28,60,0
20,90,20,54,0
23,26,65,60,0
54,86,86,86,0
71,90,78,40,0
8,8,8,60,0
22,36,36,61,0
60,60,65,85,1
78,71,69,75,0
36,26,31,100,0
65,60,65,80,1
49,49,20,61,1
69,78,78,71,0
20,90,20,26,0
60,56,61,50,0
98,78,78,98,0
13,20,5,85,0
60,86,86,78,1
65,26,86,69,1
86,86,86,85,1
13,20,5,6,0
23,12,78,26,1
31,31,21,36,0
60,60,65,36,1
31,40,22,50,0
50,20,90,90,0
75,71,69,26,1
75,71,69,85,1
99,99,99,99,0
100,100,69,26,1
31,49,20,80,1
26,61,65,99,0
1,5,5,5,0
65,61,65,23,1
20,90,20,54,1
31,31,21,20,1
75,26,31,20,0
80,85,79,85,0
60,80,61,80,1
60,60,65,61,0
60,60,60,60,0
22,23,25,23,0
78,71,69,75,0
15,17,25,25,0
13,20,5,6,0
60,60,65,20,1
60,61,86,31,1
85,86,85,50,0
80,61,65,31,0
75,71,69,78,0
90,20,90,36,0
75,75,65,60,0
86,56,54,86,0
49,49,20,61,1
49,49,20,40,1
85,85,79,80,0
23,60,78,26,1
31,49,20,80,1
60,78,50,23,0
100,100,100,100,1
99,99,99,99,0
20,28,50,85,0
65,61,65,60,0
22,23,36,32,0
20,26,31,20,0
31,31,21,26,1
10,10,36,32,0
99,99,79,61,1
31,60,36,31,0
49,75,26,31,0
90,90,90,28,0
90,20,50,28,0
49,75,26,75,1
65,61,65,23,1
78,78,78,60,0
90,20,21,75,1
78,71,69,75,0
49,49,20,40,1
80,85,20,54,1
79,85,85,85,0
61,65,40,20,0
22,23,25,71,0
90,20,50,20,0
90,20,90,78,1
60,71,75,60,0
60,61,54,86,0
74,36,20,61,0
78,23,26,60,0
65,60,65,60,0
98,47,23,98,0
28,47,50,23,0
36,31,21,31,0
49,26,50,20,0
31,36,79,23,1
26,31,28,47,0
90,20,90,78,1
90,20,90,31,1
49,49,20,26,0
45,45,10,10,0
31,49,20,49,0
85,85,79,80,0
69,78,78,10,0
40,20,22,20,0
28,47,50,23,0
80,20,20,80,0
60,60,65,36,1
90,20,90,20,1
28,78,65,20,1
31,54,90,65,1
86,86,86,85,1
75,78,36,71,0
90,20,50,65,0
21,71,22,77,0
21,36,36,17,0
36,31,21,31,0
49,20,90,61,1
15,17,25,71,0
20,20,22,40,0
85,85,79,80,0
100,100,100,100,0
80,85,22,60,1
50,20,90,90,0
78,78,36,31,0
100,26,31,100,0
49,75,26,75,1
50,26,28,60,0
60,80,61,49,0
50,20,90,90,0
20,90,20,50,1
49,26,90,20,1
31,31,21,54,1
90,20,90,78,1
49,49,20,78,1
65,60,65,60,0
71,80,88,20,0
22,23,25,23,0
80,85,21,31,0
100,75,78,100,0
21,36,36,31,0
40,61,65,23,1
80,85,8,36,0
60,80,85,75,1
85,86,85,50,1
86,86,86,47,0
50,26,28,47,0
80,85,79,20,1
80,85,79,20,1
20,26,31,49,0
60,60,60,60,0
85,85,79,80,0
65,60,61,23,1
75,71,69,21,1
60,98,98,86,1
80,85,79,61,1
22,40,40,20,0
98,98,90,78,1
78,20,40,75,0
65,61,65,60,0
20,26,31,23,0
98,98,98,98,0
79,85,85,30,0
49,36,21,54,0
79,85,85,85,0
61,65,50,31,0
23,47,50,26,0
36,50,79,20,1
10,10,10,10,0
21,36,36,31,0
100,75,78,61,1
78,71,69,75,0
71,90,78,85,0
31,31,21,61,1
